GeneIdOld,GeneIdOldShort,GeneIdNew
p3_t237631_Ust_maydi_v2GB@UMAG_12176@1737,UMAG_12176,Usma_2025
p3_t237631_Ust_maydi_v2GB@UMAG_01916@1763,UMAG_01916,Usma_2026
p3_t237631_Ust_maydi_v2GB@UMAG_01917@2006,UMAG_01917,Usma_2027
p3_t237631_Ust_maydi_v2GB@UMAG_10274@1579,UMAG_10274,Usma_2028
p3_t237631_Ust_maydi_v2GB@UMAG_01919@2108,UMAG_01919,Usma_2029
p3_t237631_Ust_maydi_v2GB@UMAG_10275@1992,UMAG_10275,Usma_2030
p3_t237631_Ust_maydi_v2GB@UMAG_01920@1661,UMAG_01920,Usma_2031
p3_t237631_Ust_maydi_v2GB@UMAG_12177@1893,UMAG_12177,Usma_2032
p3_t237631_Ust_maydi_v2GB@UMAG_01922@1728,UMAG_01922,Usma_2033
p3_t237631_Ust_maydi_v2GB@UMAG_01923@1877,UMAG_01923,Usma_2034
p3_t237631_Ust_maydi_v2GB@UMAG_10449@2007,UMAG_10449,Usma_2035
p3_t237631_Ust_maydi_v2GB@UMAG_10450@1873,UMAG_10450,Usma_2036
p3_t237631_Ust_maydi_v2GB@UMAG_10451@1778,UMAG_10451,Usma_2037
p3_t237631_Ust_maydi_v2GB@UMAG_01926@1576,UMAG_01926,Usma_2038
p3_t237631_Ust_maydi_v2GB@UMAG_01927@2005,UMAG_01927,Usma_2039
p3_t237631_Ust_maydi_v2GB@UMAG_01928@1912,UMAG_01928,Usma_2040
p3_t237631_Ust_maydi_v2GB@UMAG_01929@1715,UMAG_01929,Usma_2041
p3_t237631_Ust_maydi_v2GB@UMAG_10452@2199,UMAG_10452,Usma_2042
p3_t237631_Ust_maydi_v2GB@UMAG_01931@1985,UMAG_01931,Usma_2043
p3_t237631_Ust_maydi_v2GB@UMAG_01932@1705,UMAG_01932,Usma_2044
p3_t237631_Ust_maydi_v2GB@UMAG_01933@2052,UMAG_01933,Usma_2045
p3_t237631_Ust_maydi_v2GB@UMAG_01934@1740,UMAG_01934,Usma_2046
p3_t237631_Ust_maydi_v2GB@UMAG_12342@2093,UMAG_12342,Usma_2047
p3_t237631_Ust_maydi_v2GB@UMAG_01935@1589,UMAG_01935,Usma_2048
p3_t237631_Ust_maydi_v2GB@UMAG_01936@1821,UMAG_01936,Usma_2049
p3_t237631_Ust_maydi_v2GB@UMAG_01937@1822,UMAG_01937,Usma_2050
p3_t237631_Ust_maydi_v2GB@UMAG_01938@2039,UMAG_01938,Usma_2051
p3_t237631_Ust_maydi_v2GB@UMAG_01939@1948,UMAG_01939,Usma_2052
p3_t237631_Ust_maydi_v2GB@UMAG_01940@1890,UMAG_01940,Usma_2053
p3_t237631_Ust_maydi_v2GB@UMAG_01941@1716,UMAG_01941,Usma_2054
p3_t237631_Ust_maydi_v2GB@UMAG_01942@1802,UMAG_01942,Usma_2055
p3_t237631_Ust_maydi_v2GB@UMAG_01943@2041,UMAG_01943,Usma_2056
p3_t237631_Ust_maydi_v2GB@UMAG_01944@2201,UMAG_01944,Usma_2057
p3_t237631_Ust_maydi_v2GB@UMAG_01945@1908,UMAG_01945,Usma_2058
p3_t237631_Ust_maydi_v2GB@UMAG_01946@1750,UMAG_01946,Usma_2059
p3_t237631_Ust_maydi_v2GB@UMAG_01947@1634,UMAG_01947,Usma_2060
p3_t237631_Ust_maydi_v2GB@UMAG_01948@2150,UMAG_01948,Usma_2061
p3_t237631_Ust_maydi_v2GB@UMAG_01949@1931,UMAG_01949,Usma_2062
p3_t237631_Ust_maydi_v2GB@UMAG_01950@1718,UMAG_01950,Usma_2063
p3_t237631_Ust_maydi_v2GB@UMAG_01951@1814,UMAG_01951,Usma_2064
p3_t237631_Ust_maydi_v2GB@UMAG_01952@1696,UMAG_01952,Usma_2065
p3_t237631_Ust_maydi_v2GB@UMAG_01953@1685,UMAG_01953,Usma_2066
p3_t237631_Ust_maydi_v2GB@UMAG_01954@1747,UMAG_01954,Usma_2067
p3_t237631_Ust_maydi_v2GB@UMAG_10456@2097,UMAG_10456,Usma_2068
p3_t237631_Ust_maydi_v2GB@UMAG_10457@1963,UMAG_10457,Usma_2069
p3_t237631_Ust_maydi_v2GB@UMAG_01957@1698,UMAG_01957,Usma_2070
p3_t237631_Ust_maydi_v2GB@UMAG_01958@1788,UMAG_01958,Usma_2071
p3_t237631_Ust_maydi_v2GB@UMAG_01959@1825,UMAG_01959,Usma_2072
p3_t237631_Ust_maydi_v2GB@UMAG_11373@1969,UMAG_11373,Usma_2073
p3_t237631_Ust_maydi_v2GB@UMAG_11374@2070,UMAG_11374,Usma_2074
p3_t237631_Ust_maydi_v2GB@UMAG_01961@1973,UMAG_01961,Usma_2075
p3_t237631_Ust_maydi_v2GB@UMAG_11375@1652,UMAG_11375,Usma_2076
p3_t237631_Ust_maydi_v2GB@UMAG_11376@1614,UMAG_11376,Usma_2077
p3_t237631_Ust_maydi_v2GB@UMAG_01962@1924,UMAG_01962,Usma_2078
p3_t237631_Ust_maydi_v2GB@UMAG_01963@1913,UMAG_01963,Usma_2079
p3_t237631_Ust_maydi_v2GB@UMAG_01964@1575,UMAG_01964,Usma_2080
p3_t237631_Ust_maydi_v2GB@UMAG_01965@1719,UMAG_01965,Usma_2081
p3_t237631_Ust_maydi_v2GB@UMAG_01966@1942,UMAG_01966,Usma_2082
p3_t237631_Ust_maydi_v2GB@UMAG_01967@1928,UMAG_01967,Usma_2083
p3_t237631_Ust_maydi_v2GB@UMAG_01968@1676,UMAG_01968,Usma_2084
p3_t237631_Ust_maydi_v2GB@UMAG_01969@1646,UMAG_01969,Usma_2085
p3_t237631_Ust_maydi_v2GB@UMAG_01970@2118,UMAG_01970,Usma_2086
p3_t237631_Ust_maydi_v2GB@UMAG_01971@2192,UMAG_01971,Usma_2087
p3_t237631_Ust_maydi_v2GB@UMAG_11377@1636,UMAG_11377,Usma_2088
p3_t237631_Ust_maydi_v2GB@UMAG_11378@1655,UMAG_11378,Usma_2089
p3_t237631_Ust_maydi_v2GB@UMAG_01974@2015,UMAG_01974,Usma_2090
p3_t237631_Ust_maydi_v2GB@UMAG_11379@2158,UMAG_11379,Usma_2091
p3_t237631_Ust_maydi_v2GB@UMAG_01976@2081,UMAG_01976,Usma_2092
p3_t237631_Ust_maydi_v2GB@UMAG_01977@1801,UMAG_01977,Usma_2093
p3_t237631_Ust_maydi_v2GB@UMAG_01978@2010,UMAG_01978,Usma_2094
p3_t237631_Ust_maydi_v2GB@UMAG_01979@1829,UMAG_01979,Usma_2095
p3_t237631_Ust_maydi_v2GB@UMAG_01980@1659,UMAG_01980,Usma_2096
p3_t237631_Ust_maydi_v2GB@UMAG_01981@2023,UMAG_01981,Usma_2097
p3_t237631_Ust_maydi_v2GB@UMAG_01982@1902,UMAG_01982,Usma_2098
p3_t237631_Ust_maydi_v2GB@UMAG_01983@1843,UMAG_01983,Usma_2099
p3_t237631_Ust_maydi_v2GB@UMAG_01984@1905,UMAG_01984,Usma_2100
p3_t237631_Ust_maydi_v2GB@UMAG_01985@2078,UMAG_01985,Usma_2101
p3_t237631_Ust_maydi_v2GB@UMAG_01986@2133,UMAG_01986,Usma_2102
p3_t237631_Ust_maydi_v2GB@UMAG_01987@1927,UMAG_01987,Usma_2103
p3_t237631_Ust_maydi_v2GB@UMAG_01988@2060,UMAG_01988,Usma_2104
p3_t237631_Ust_maydi_v2GB@UMAG_01989@2188,UMAG_01989,Usma_2105
p3_t237631_Ust_maydi_v2GB@UMAG_11381@1786,UMAG_11381,Usma_2106
p3_t237631_Ust_maydi_v2GB@UMAG_01990@2086,UMAG_01990,Usma_2107
p3_t237631_Ust_maydi_v2GB@UMAG_01991@1978,UMAG_01991,Usma_2108
p3_t237631_Ust_maydi_v2GB@UMAG_01992@1881,UMAG_01992,Usma_2109
p3_t237631_Ust_maydi_v2GB@UMAG_11382@1588,UMAG_11382,Usma_2110
p3_t237631_Ust_maydi_v2GB@UMAG_01994@1578,UMAG_01994,Usma_2111
p3_t237631_Ust_maydi_v2GB@UMAG_01995@1625,UMAG_01995,Usma_2112
p3_t237631_Ust_maydi_v2GB@UMAG_01996@1738,UMAG_01996,Usma_2113
p3_t237631_Ust_maydi_v2GB@UMAG_01997@1653,UMAG_01997,Usma_2114
p3_t237631_Ust_maydi_v2GB@UMAG_11383@1645,UMAG_11383,Usma_2115
p3_t237631_Ust_maydi_v2GB@UMAG_11384@1962,UMAG_11384,Usma_2116
p3_t237631_Ust_maydi_v2GB@UMAG_11385@2071,UMAG_11385,Usma_2117
p3_t237631_Ust_maydi_v2GB@UMAG_01999@1854,UMAG_01999,Usma_2118
p3_t237631_Ust_maydi_v2GB@UMAG_11386@2027,UMAG_11386,Usma_2119
p3_t237631_Ust_maydi_v2GB@UMAG_02001@1986,UMAG_02001,Usma_2120
p3_t237631_Ust_maydi_v2GB@UMAG_02002@1954,UMAG_02002,Usma_2121
p3_t237631_Ust_maydi_v2GB@UMAG_02003@1933,UMAG_02003,Usma_2122
p3_t237631_Ust_maydi_v2GB@UMAG_02004@1567,UMAG_02004,Usma_2123
p3_t237631_Ust_maydi_v2GB@UMAG_02005@1729,UMAG_02005,Usma_2124
p3_t237631_Ust_maydi_v2GB@UMAG_02006@2040,UMAG_02006,Usma_2125
p3_t237631_Ust_maydi_v2GB@UMAG_02007@1887,UMAG_02007,Usma_2126
p3_t237631_Ust_maydi_v2GB@UMAG_02008@1690,UMAG_02008,Usma_2127
p3_t237631_Ust_maydi_v2GB@UMAG_11387@1732,UMAG_11387,Usma_2128
p3_t237631_Ust_maydi_v2GB@UMAG_02010@1797,UMAG_02010,Usma_2129
p3_t237631_Ust_maydi_v2GB@UMAG_02011@1827,UMAG_02011,Usma_2130
p3_t237631_Ust_maydi_v2GB@UMAG_02012@1782,UMAG_02012,Usma_2131
p3_t237631_Ust_maydi_v2GB@UMAG_11388@1897,UMAG_11388,Usma_2132
p3_t237631_Ust_maydi_v2GB@UMAG_02014@2009,UMAG_02014,Usma_2133
p3_t237631_Ust_maydi_v2GB@UMAG_02015@2003,UMAG_02015,Usma_2134
p3_t237631_Ust_maydi_v2GB@UMAG_02016@1876,UMAG_02016,Usma_2135
p3_t237631_Ust_maydi_v2GB@UMAG_11390@1757,UMAG_11390,Usma_2136
p3_t237631_Ust_maydi_v2GB@UMAG_02017@1678,UMAG_02017,Usma_2137
p3_t237631_Ust_maydi_v2GB@UMAG_02018@1600,UMAG_02018,Usma_2138
p3_t237631_Ust_maydi_v2GB@UMAG_02019@1899,UMAG_02019,Usma_2139
p3_t237631_Ust_maydi_v2GB@UMAG_02020@1850,UMAG_02020,Usma_2140
p3_t237631_Ust_maydi_v2GB@UMAG_02021@1648,UMAG_02021,Usma_2141
p3_t237631_Ust_maydi_v2GB@UMAG_02022@1577,UMAG_02022,Usma_2142
p3_t237631_Ust_maydi_v2GB@UMAG_02023@2094,UMAG_02023,Usma_2143
p3_t237631_Ust_maydi_v2GB@UMAG_02024@1633,UMAG_02024,Usma_2144
p3_t237631_Ust_maydi_v2GB@UMAG_11391@2151,UMAG_11391,Usma_2145
p3_t237631_Ust_maydi_v2GB@UMAG_12178@1673,UMAG_12178,Usma_2146
p3_t237631_Ust_maydi_v2GB@UMAG_11392@1792,UMAG_11392,Usma_2147
p3_t237631_Ust_maydi_v2GB@UMAG_02028@1813,UMAG_02028,Usma_2148
p3_t237631_Ust_maydi_v2GB@UMAG_02031@2035,UMAG_02031,Usma_2149
p3_t237631_Ust_maydi_v2GB@UMAG_06507@2161,UMAG_06507,Usma_2150
p3_t237631_Ust_maydi_v2GB@UMAG_06508@2155,UMAG_06508,Usma_2151
p3_t237631_Ust_maydi_v2GB@UMAG_06509@2185,UMAG_06509,Usma_2152
p3_t237631_Ust_maydi_v2GB@UMAG_06485@1686,UMAG_06485,Usma_2153
p3_t237631_Ust_maydi_v2GB@UMAG_12341@2088,UMAG_12341,Usma_2154
p3_t237631_Ust_maydi_v2GB@UMAG_06487@1754,UMAG_06487,Usma_2155
p3_t237631_Ust_maydi_v2GB@UMAG_06470@1585,UMAG_06470,Usma_2156
p3_t237631_Ust_maydi_v2GB@UMAG_12051@1784,UMAG_12051,Usma_2157
p3_t237631_Ust_maydi_v2GB@UMAG_06472@1920,UMAG_06472,Usma_2158
p3_t237631_Ust_maydi_v2GB@UMAG_06473@1795,UMAG_06473,Usma_2159
p3_t237631_Ust_maydi_v2GB@UMAG_06474@1629,UMAG_06474,Usma_2160
p3_t237631_Ust_maydi_v2GB@UMAG_06475@2178,UMAG_06475,Usma_2161
p3_t237631_Ust_maydi_v2GB@UMAG_06476@1714,UMAG_06476,Usma_2162
p3_t237631_Ust_maydi_v2GB@UMAG_11773@2337,UMAG_11773,Usma_2163
p3_t237631_Ust_maydi_v2GB@UMAG_05068@2405,UMAG_05068,Usma_2164
p3_t237631_Ust_maydi_v2GB@UMAG_05069@2261,UMAG_05069,Usma_2165
p3_t237631_Ust_maydi_v2GB@UMAG_05070@2454,UMAG_05070,Usma_2166
p3_t237631_Ust_maydi_v2GB@UMAG_11774@2255,UMAG_11774,Usma_2167
p3_t237631_Ust_maydi_v2GB@UMAG_05072@2413,UMAG_05072,Usma_2168
p3_t237631_Ust_maydi_v2GB@UMAG_11775@2268,UMAG_11775,Usma_2169
p3_t237631_Ust_maydi_v2GB@UMAG_11776@2247,UMAG_11776,Usma_2170
p3_t237631_Ust_maydi_v2GB@UMAG_05074@2206,UMAG_05074,Usma_2171
p3_t237631_Ust_maydi_v2GB@UMAG_12299@2375,UMAG_12299,Usma_2172
p3_t237631_Ust_maydi_v2GB@UMAG_05076@2254,UMAG_05076,Usma_2173
p3_t237631_Ust_maydi_v2GB@UMAG_11777@2452,UMAG_11777,Usma_2174
p3_t237631_Ust_maydi_v2GB@UMAG_11778@2462,UMAG_11778,Usma_2175
p3_t237631_Ust_maydi_v2GB@UMAG_05079@2440,UMAG_05079,Usma_2176
p3_t237631_Ust_maydi_v2GB@UMAG_05080@2355,UMAG_05080,Usma_2177
p3_t237631_Ust_maydi_v2GB@UMAG_05082@2329,UMAG_05082,Usma_2178
p3_t237631_Ust_maydi_v2GB@UMAG_05084@2377,UMAG_05084,Usma_2179
p3_t237631_Ust_maydi_v2GB@UMAG_05085@2412,UMAG_05085,Usma_2180
p3_t237631_Ust_maydi_v2GB@UMAG_11779@2292,UMAG_11779,Usma_2181
p3_t237631_Ust_maydi_v2GB@UMAG_05087@2265,UMAG_05087,Usma_2182
p3_t237631_Ust_maydi_v2GB@UMAG_05088@2217,UMAG_05088,Usma_2183
p3_t237631_Ust_maydi_v2GB@UMAG_05089@2240,UMAG_05089,Usma_2184
p3_t237631_Ust_maydi_v2GB@UMAG_05090@2466,UMAG_05090,Usma_2185
p3_t237631_Ust_maydi_v2GB@UMAG_05091T0@2205,UMAG_05091T0,Usma_2186
p3_t237631_Ust_maydi_v2GB@UMAG_05091T1@2479,UMAG_05091T1,Usma_2187
p3_t237631_Ust_maydi_v2GB@UMAG_05094@2417,UMAG_05094,Usma_2188
p3_t237631_Ust_maydi_v2GB@UMAG_05095@2378,UMAG_05095,Usma_2189
p3_t237631_Ust_maydi_v2GB@UMAG_10170@2361,UMAG_10170,Usma_2190
p3_t237631_Ust_maydi_v2GB@UMAG_05097@2250,UMAG_05097,Usma_2191
p3_t237631_Ust_maydi_v2GB@UMAG_12157@2480,UMAG_12157,Usma_2192
p3_t237631_Ust_maydi_v2GB@UMAG_10171@2303,UMAG_10171,Usma_2193
p3_t237631_Ust_maydi_v2GB@UMAG_10172@2278,UMAG_10172,Usma_2194
p3_t237631_Ust_maydi_v2GB@UMAG_05100@2399,UMAG_05100,Usma_2195
p3_t237631_Ust_maydi_v2GB@UMAG_05101@2275,UMAG_05101,Usma_2196
p3_t237631_Ust_maydi_v2GB@UMAG_05102@2379,UMAG_05102,Usma_2197
p3_t237631_Ust_maydi_v2GB@UMAG_05103@2319,UMAG_05103,Usma_2198
p3_t237631_Ust_maydi_v2GB@UMAG_05104@2327,UMAG_05104,Usma_2199
p3_t237631_Ust_maydi_v2GB@UMAG_05105@2368,UMAG_05105,Usma_2200
p3_t237631_Ust_maydi_v2GB@UMAG_10173@2362,UMAG_10173,Usma_2201
p3_t237631_Ust_maydi_v2GB@UMAG_05107@2281,UMAG_05107,Usma_2202
p3_t237631_Ust_maydi_v2GB@UMAG_05108@2420,UMAG_05108,Usma_2203
p3_t237631_Ust_maydi_v2GB@UMAG_05109@2225,UMAG_05109,Usma_2204
p3_t237631_Ust_maydi_v2GB@UMAG_05110@2242,UMAG_05110,Usma_2205
p3_t237631_Ust_maydi_v2GB@UMAG_05111@2289,UMAG_05111,Usma_2206
p3_t237631_Ust_maydi_v2GB@UMAG_05112@2369,UMAG_05112,Usma_2207
p3_t237631_Ust_maydi_v2GB@UMAG_05113@2228,UMAG_05113,Usma_2208
p3_t237631_Ust_maydi_v2GB@UMAG_05114@2291,UMAG_05114,Usma_2209
p3_t237631_Ust_maydi_v2GB@UMAG_05115@2380,UMAG_05115,Usma_2210
p3_t237631_Ust_maydi_v2GB@UMAG_05116@2274,UMAG_05116,Usma_2211
p3_t237631_Ust_maydi_v2GB@UMAG_05117@2252,UMAG_05117,Usma_2212
p3_t237631_Ust_maydi_v2GB@UMAG_05118@2424,UMAG_05118,Usma_2213
p3_t237631_Ust_maydi_v2GB@UMAG_10174@2331,UMAG_10174,Usma_2214
p3_t237631_Ust_maydi_v2GB@UMAG_10175@2384,UMAG_10175,Usma_2215
p3_t237631_Ust_maydi_v2GB@UMAG_10176@2253,UMAG_10176,Usma_2216
p3_t237631_Ust_maydi_v2GB@UMAG_05122@2308,UMAG_05122,Usma_2217
p3_t237631_Ust_maydi_v2GB@UMAG_10177@2290,UMAG_10177,Usma_2218
p3_t237631_Ust_maydi_v2GB@UMAG_05124@2293,UMAG_05124,Usma_2219
p3_t237631_Ust_maydi_v2GB@UMAG_05125@2422,UMAG_05125,Usma_2220
p3_t237631_Ust_maydi_v2GB@UMAG_05126@2468,UMAG_05126,Usma_2221
p3_t237631_Ust_maydi_v2GB@UMAG_05127@2266,UMAG_05127,Usma_2222
p3_t237631_Ust_maydi_v2GB@UMAG_05128@2409,UMAG_05128,Usma_2223
p3_t237631_Ust_maydi_v2GB@UMAG_10178@2317,UMAG_10178,Usma_2224
p3_t237631_Ust_maydi_v2GB@UMAG_05130@2407,UMAG_05130,Usma_2225
p3_t237631_Ust_maydi_v2GB@UMAG_05131@2436,UMAG_05131,Usma_2226
p3_t237631_Ust_maydi_v2GB@UMAG_05132@2223,UMAG_05132,Usma_2227
p3_t237631_Ust_maydi_v2GB@UMAG_05134@2365,UMAG_05134,Usma_2228
p3_t237631_Ust_maydi_v2GB@UMAG_10179@2246,UMAG_10179,Usma_2229
p3_t237631_Ust_maydi_v2GB@UMAG_05136@2481,UMAG_05136,Usma_2230
p3_t237631_Ust_maydi_v2GB@UMAG_05137@2214,UMAG_05137,Usma_2231
p3_t237631_Ust_maydi_v2GB@UMAG_05138@2344,UMAG_05138,Usma_2232
p3_t237631_Ust_maydi_v2GB@UMAG_05139@2297,UMAG_05139,Usma_2233
p3_t237631_Ust_maydi_v2GB@UMAG_10180@2356,UMAG_10180,Usma_2234
p3_t237631_Ust_maydi_v2GB@UMAG_05141@2418,UMAG_05141,Usma_2235
p3_t237631_Ust_maydi_v2GB@UMAG_05142@2394,UMAG_05142,Usma_2236
p3_t237631_Ust_maydi_v2GB@UMAG_05143@2300,UMAG_05143,Usma_2237
p3_t237631_Ust_maydi_v2GB@UMAG_10181@2260,UMAG_10181,Usma_2238
p3_t237631_Ust_maydi_v2GB@UMAG_05145@2463,UMAG_05145,Usma_2239
p3_t237631_Ust_maydi_v2GB@UMAG_05146@2316,UMAG_05146,Usma_2240
p3_t237631_Ust_maydi_v2GB@UMAG_10182@2346,UMAG_10182,Usma_2241
p3_t237631_Ust_maydi_v2GB@UMAG_10183@2352,UMAG_10183,Usma_2242
p3_t237631_Ust_maydi_v2GB@UMAG_05148@2209,UMAG_05148,Usma_2243
p3_t237631_Ust_maydi_v2GB@UMAG_05149@2232,UMAG_05149,Usma_2244
p3_t237631_Ust_maydi_v2GB@UMAG_10184@2393,UMAG_10184,Usma_2245
p3_t237631_Ust_maydi_v2GB@UMAG_10185@2338,UMAG_10185,Usma_2246
p3_t237631_Ust_maydi_v2GB@UMAG_05151@2402,UMAG_05151,Usma_2247
p3_t237631_Ust_maydi_v2GB@UMAG_05152@2233,UMAG_05152,Usma_2248
p3_t237631_Ust_maydi_v2GB@UMAG_05153@2321,UMAG_05153,Usma_2249
p3_t237631_Ust_maydi_v2GB@UMAG_10186@2444,UMAG_10186,Usma_2250
p3_t237631_Ust_maydi_v2GB@UMAG_05155@2342,UMAG_05155,Usma_2251
p3_t237631_Ust_maydi_v2GB@UMAG_05156@2236,UMAG_05156,Usma_2252
p3_t237631_Ust_maydi_v2GB@UMAG_10187@2419,UMAG_10187,Usma_2253
p3_t237631_Ust_maydi_v2GB@UMAG_05158@2229,UMAG_05158,Usma_2254
p3_t237631_Ust_maydi_v2GB@UMAG_05159@2385,UMAG_05159,Usma_2255
p3_t237631_Ust_maydi_v2GB@UMAG_05160@2430,UMAG_05160,Usma_2256
p3_t237631_Ust_maydi_v2GB@UMAG_05161@2333,UMAG_05161,Usma_2257
p3_t237631_Ust_maydi_v2GB@UMAG_05162@2328,UMAG_05162,Usma_2258
p3_t237631_Ust_maydi_v2GB@UMAG_05163@2467,UMAG_05163,Usma_2259
p3_t237631_Ust_maydi_v2GB@UMAG_10188@2423,UMAG_10188,Usma_2260
p3_t237631_Ust_maydi_v2GB@UMAG_10189@2367,UMAG_10189,Usma_2261
p3_t237631_Ust_maydi_v2GB@UMAG_05166@2239,UMAG_05166,Usma_2262
p3_t237631_Ust_maydi_v2GB@UMAG_05167@2224,UMAG_05167,Usma_2263
p3_t237631_Ust_maydi_v2GB@UMAG_10190@2237,UMAG_10190,Usma_2264
p3_t237631_Ust_maydi_v2GB@UMAG_05169@2357,UMAG_05169,Usma_2265
p3_t237631_Ust_maydi_v2GB@UMAG_05170@2222,UMAG_05170,Usma_2266
p3_t237631_Ust_maydi_v2GB@UMAG_12158@2309,UMAG_12158,Usma_2267
p3_t237631_Ust_maydi_v2GB@UMAG_05171@2267,UMAG_05171,Usma_2268
p3_t237631_Ust_maydi_v2GB@UMAG_12159@2332,UMAG_12159,Usma_2269
p3_t237631_Ust_maydi_v2GB@UMAG_05173@2330,UMAG_05173,Usma_2270
p3_t237631_Ust_maydi_v2GB@UMAG_05174@2212,UMAG_05174,Usma_2271
p3_t237631_Ust_maydi_v2GB@UMAG_10191@2429,UMAG_10191,Usma_2272
p3_t237631_Ust_maydi_v2GB@UMAG_10192@2219,UMAG_10192,Usma_2273
p3_t237631_Ust_maydi_v2GB@UMAG_05177@2210,UMAG_05177,Usma_2274
p3_t237631_Ust_maydi_v2GB@UMAG_05178@2262,UMAG_05178,Usma_2275
p3_t237631_Ust_maydi_v2GB@UMAG_05179@2482,UMAG_05179,Usma_2276
p3_t237631_Ust_maydi_v2GB@UMAG_05180@2298,UMAG_05180,Usma_2277
p3_t237631_Ust_maydi_v2GB@UMAG_10193@2306,UMAG_10193,Usma_2278
p3_t237631_Ust_maydi_v2GB@UMAG_05182@2400,UMAG_05182,Usma_2279
p3_t237631_Ust_maydi_v2GB@UMAG_05183@2211,UMAG_05183,Usma_2280
p3_t237631_Ust_maydi_v2GB@UMAG_05184@2445,UMAG_05184,Usma_2281
p3_t237631_Ust_maydi_v2GB@UMAG_05185@2312,UMAG_05185,Usma_2282
p3_t237631_Ust_maydi_v2GB@UMAG_05186@2475,UMAG_05186,Usma_2283
p3_t237631_Ust_maydi_v2GB@UMAG_10194@2461,UMAG_10194,Usma_2284
p3_t237631_Ust_maydi_v2GB@UMAG_10195@2259,UMAG_10195,Usma_2285
p3_t237631_Ust_maydi_v2GB@UMAG_10196@2397,UMAG_10196,Usma_2286
p3_t237631_Ust_maydi_v2GB@UMAG_10197@2299,UMAG_10197,Usma_2287
p3_t237631_Ust_maydi_v2GB@UMAG_05191@2459,UMAG_05191,Usma_2288
p3_t237631_Ust_maydi_v2GB@UMAG_05192@2374,UMAG_05192,Usma_2289
p3_t237631_Ust_maydi_v2GB@UMAG_10198@2241,UMAG_10198,Usma_2290
p3_t237631_Ust_maydi_v2GB@UMAG_05194@2335,UMAG_05194,Usma_2291
p3_t237631_Ust_maydi_v2GB@UMAG_15018@2472,UMAG_15018,Usma_2292
p3_t237631_Ust_maydi_v2GB@UMAG_11567@2448,UMAG_11567,Usma_2293
p3_t237631_Ust_maydi_v2GB@UMAG_05197@2280,UMAG_05197,Usma_2294
p3_t237631_Ust_maydi_v2GB@UMAG_05198@2464,UMAG_05198,Usma_2295
p3_t237631_Ust_maydi_v2GB@UMAG_05199@2325,UMAG_05199,Usma_2296
p3_t237631_Ust_maydi_v2GB@UMAG_05200@2360,UMAG_05200,Usma_2297
p3_t237631_Ust_maydi_v2GB@UMAG_05201@2343,UMAG_05201,Usma_2298
p3_t237631_Ust_maydi_v2GB@UMAG_05202@2415,UMAG_05202,Usma_2299
p3_t237631_Ust_maydi_v2GB@UMAG_11568@2238,UMAG_11568,Usma_2300
p3_t237631_Ust_maydi_v2GB@UMAG_05204@2404,UMAG_05204,Usma_2301
p3_t237631_Ust_maydi_v2GB@UMAG_11569@2350,UMAG_11569,Usma_2302
p3_t237631_Ust_maydi_v2GB@UMAG_05206@2341,UMAG_05206,Usma_2303
p3_t237631_Ust_maydi_v2GB@UMAG_05207@2314,UMAG_05207,Usma_2304
p3_t237631_Ust_maydi_v2GB@UMAG_05208@2432,UMAG_05208,Usma_2305
p3_t237631_Ust_maydi_v2GB@UMAG_05209@2406,UMAG_05209,Usma_2306
p3_t237631_Ust_maydi_v2GB@UMAG_05210@2389,UMAG_05210,Usma_2307
p3_t237631_Ust_maydi_v2GB@UMAG_11570@2263,UMAG_11570,Usma_2308
p3_t237631_Ust_maydi_v2GB@UMAG_05212@2295,UMAG_05212,Usma_2309
p3_t237631_Ust_maydi_v2GB@UMAG_05213@2371,UMAG_05213,Usma_2310
p3_t237631_Ust_maydi_v2GB@UMAG_05214@2251,UMAG_05214,Usma_2311
p3_t237631_Ust_maydi_v2GB@UMAG_05215@2450,UMAG_05215,Usma_2312
p3_t237631_Ust_maydi_v2GB@UMAG_05216@2234,UMAG_05216,Usma_2313
p3_t237631_Ust_maydi_v2GB@UMAG_05217@2334,UMAG_05217,Usma_2314
p3_t237631_Ust_maydi_v2GB@UMAG_05218@2336,UMAG_05218,Usma_2315
p3_t237631_Ust_maydi_v2GB@UMAG_05219@2484,UMAG_05219,Usma_2316
p3_t237631_Ust_maydi_v2GB@UMAG_11571@2301,UMAG_11571,Usma_2317
p3_t237631_Ust_maydi_v2GB@UMAG_11572@2311,UMAG_11572,Usma_2318
p3_t237631_Ust_maydi_v2GB@UMAG_05222@2231,UMAG_05222,Usma_2319
p3_t237631_Ust_maydi_v2GB@UMAG_05223@2455,UMAG_05223,Usma_2320
p3_t237631_Ust_maydi_v2GB@UMAG_15076@2366,UMAG_15076,Usma_2321
p3_t237631_Ust_maydi_v2GB@UMAG_05224@2416,UMAG_05224,Usma_2322
p3_t237631_Ust_maydi_v2GB@UMAG_05225@2353,UMAG_05225,Usma_2323
p3_t237631_Ust_maydi_v2GB@UMAG_05226@2218,UMAG_05226,Usma_2324
p3_t237631_Ust_maydi_v2GB@UMAG_05227@2438,UMAG_05227,Usma_2325
p3_t237631_Ust_maydi_v2GB@UMAG_05228@2348,UMAG_05228,Usma_2326
p3_t237631_Ust_maydi_v2GB@UMAG_05229@2441,UMAG_05229,Usma_2327
